tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
456062791334367232,555171629,kaibril,Kai Brillantes,06:33 - 15 avr. 2014,NW: #TheVoiceUS in @YouTube,0,0,0
456042047435067392,38779320,haanddy,Handy Levine :),05:11 - 15 avr. 2014,Christina Grimmie goes to the live show #TheVoiceUS #TeamAdam yeehaww~~,0,0,0
456006185229905920,286532680,shadesofgimbo,Gimbo Racho Villegas,02:48 - 15 avr. 2014,Let the battle begin #TheVoiceUS,0,0,0
455994989802446848,1065573445,33sports1,33Sports,02:04 - 15 avr. 2014,tonight leaving the coaches to make difficult decisions. And of course more moments! It all starts at 8/7 http://bit.ly/1t3X04d  #TheVoiceUS,0,0,0
455923874035560449,58433344,supermorgy,Morgan Magazine ™,21:21 - 14 avr. 2014,Look who just favorited my Tweet! My new crush Morgan Wallen of Team Adam Levine #TheVoiceUS #Awesome #Lovely,0,0,1
455889391052161024,962712876,carlagmed,Carla,19:04 - 14 avr. 2014,Pra variar o Adam cagando. #PlayoffsContinue #TheVoiceUS,0,0,1
455888851677224961,47237515,raphael_alves,Рафаэль,19:02 - 14 avr. 2014,começando a parte boa do #thevoiceus,0,0,0
455888758081355777,453393672,Jhooonw__,foca ambulante,19:02 - 14 avr. 2014,KAT PERKINS passssso *----* #TheVoiceUS,0,0,0
455888740649824256,962712876,carlagmed,Carla,19:02 - 14 avr. 2014,"É, #teamadam pra mim já era nessa temporada. Péssimas escolhas!  #PlayoffsContinue #TheVoiceUS",0,0,1
455888578632249346,54368038,carolpereira2,Carolina Pereira,19:01 - 14 avr. 2014,Não acreditoooooo!!! Pqp!!!  #PlayoffsContinue #TheVoiceUs,0,0,0
455888329830318080,48118441,Meiry_Alves,Me!,19:00 - 14 avr. 2014,"Acho que é o primeiro #TheVoiceUS que eu não tenho preferido, sou sempre #TeamAdam, mas não tem AQUELE/A que me faça pirar torcendo :p",0,0,0
455888090276831233,453393672,Jhooonw__,foca ambulante,18:59 - 14 avr. 2014,TOMA NO Cu Delvin foi o segundo #TheVoiceUS,0,0,0
455887842863243266,453393672,Jhooonw__,foca ambulante,18:58 - 14 avr. 2014,Christina é a primeira aa a !! #TheVoiceUS,0,0,0
455887635287142400,54368038,carolpereira2,Carolina Pereira,18:57 - 14 avr. 2014,"Vai Adam passa Christina, Morgan e Delvin, please!  #PlayoffsContinue #TheVoiceUs",0,1,0
