idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
964944638716112896,she wowed the crowds at the proms  our christmas gig tonight the fantastic candidate will be on thevoice  we cant wait candidate candidate candidate candidate candidate ,1,-1,0,0
964944471791153153, 8pm on candidate and candidate candidate ,1,-1,0,0
964944185790001152,yall better be watching at 8pm to see this gorgeous specimen sing his lil heart out candidate ,1,-1,0,0
964913418795995136,is it the last set of blind auditions tonight?!? already?!? whos gonna be the last to join us lot on ? candidate candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
964911903427481601,a different league. candidate candidate live at her sold out headline show last night. thevoice candidate ,1,-1,0,0
964894227401531393,not long now till we hear the fabulous candidate on thevoice ,1,-1,0,0
964891986913366016,so many have asked to hear the full version of my audition song so here it is. all credit to candidate and candidate for this incredible song and hannahs vocals. this is now my favourite song  ,1,-1,0,0
964880530209738752,candidate good luck tonight cant wait to see your audition!! ,1,-1,0,0
964845667314294785,candidate is going to smash tonightso proud of him ,1,-1,0,0
964837629861785600,things are about to get intense. tonight candidate candidate candidate  candidate fill the final spaces on their teams. 8pm candidate and candidate  ,1,-1,0,0
964809797366411264,yassss. candidate and candidate together. yes please. candidate thevoice candidate ,1,-1,0,0
964801664753524736,last blind auditions tonight cant wait to see who will be the last lucky one to join candidate thevoice ,1,-1,0,0
964799621255041024,candidate thevoice no more sleeps! excited to see who gets the last spot on ,1,-1,0,0
964798820671422465,yeah baby candidate ,1,-1,0,0
964794057678520321,the voice tonightt cant wait to see who the last member in your team is candidate thevoice x ,1,-1,0,0
964788699040010240,even the coaches have their getting ready jams! thevoice tonight 8pm candidate  ,1,-1,0,0
964728738326839296,good luck on thevoice candidate from your fans in australia. hope we can see a recording. hugs xxx ,1,-1,0,0
965345353422770178,absolutely blown away to get chair turns from the amazing candidate candidate and my coach candidate thank you so much you have no idea what it meant to me to hear your words of encouragement ,1,-1,0,0
965317541450133504,ive just catched up on and im so excited for my guy candidate ,1,-1,0,0
965297942478376962,we are in london. we couldnt help promoting candidate in candidate whilst we were here. ,1,-1,0,0
965241586719318018,why thank you candidate thevoice ,1,-1,0,0
965207551557210112,ladies and gentleman this is the patron of the holly clacy foundation candidate ,1,-1,0,0
965205727840174080,so this actually happened last night on thevoice and im blown away by the response. team candidate yeah!!! i will do my best to get through everyones messages before my phone spontaneously combusts thank you everyone so so much ,1,-1,0,0
965180930532003840,its not unusual at all candidate that you would chose such a talented singer like candidate best choice ever! talented original style icon. you have a winner here!  ,1,-1,0,0
965162994157129728,so proud to be a part of this incredible team surrounded by beautiful people and crazy amounts of talent! thevoice candidate ,1,-1,0,0
965365909014700038,candidate i cant stop listening to this! ,1,-1,0,0
965330141181300736,i see the winner... candidate ,1,-1,0,0
965314736433885190,candidate candidate candidate candidate yet another weekend over with it went too quick but only 6 more sleeps till thevoice start nite ladies ,1,-1,0,0
965310680554405889,candidate evening scarlett may we my sisters from another mother have a little follow back please candidate candidate candidate candidate thevoice ,1,-1,0,0
965271416655491072,candidate good sunday afternoon debbie we enjoyed you on thevoice may we have a cheeky follow back candidate candidate candidate candidate ,1,-1,0,0
965207293922037760,candidate youve got yourself an absolute gem with candidate xx ,1,-1,0,0
965177709465866241,candidate candidate this was a stunning performance x ,1,-1,0,0
965162245712998400,candidate candidate the awesome leo came to support kirby headline on friday night smashed it ,1,-1,0,0
965160966286606336,the winning candidate candidate candidate candidate candidate candidate candidate candidate candidate candidate ,1,-1,0,0
965160509724090368,candidate candidate an amazing performance on friday from kirby make sure to support her on thevoice ,1,-1,0,0
965152156897726464,candidate hey girls thanks for the follow hope youre both well dont know if you saw last night?... candidate was amaziiiing !!!!! ,1,-1,0,0
965149410060525569,this act was good enough to even get candidate twerking. catch up on what you missed last night with bt tv via the itv hub app. ,1,-1,0,0
965014051104288769,so excited to be through to team olly! candidate im so ready thevoice ,1,-1,0,0
965013126876934144,loving thevoice candidate smash the battles ,1,-1,0,0
965013010715734016,this is the candidate on thevoice lets get behind her and give her our whole support through this series candidate ,1,-1,0,0
965701678514212866,throwback to rehearsals thevoice .bring on the battles! candidate ,1,-1,0,0
965700734107947008,the battles are coming. saturday. 8:30pm. candidate and candidate ,1,-1,0,0
965697322905632768,this lady is so bloody amazing! cant wait to hear her sing again in the battles candidate candidate ,1,-1,0,0
965686829667274753,two incredible voices are joining candidate team as mentors. we cant wait to have you at knockouts candidate and candidate best enjoyed with the sound on  ,1,-1,0,0
965676681146064896,candidate cover of no scrubs was soooooo good!!! need a full version!! have to keep listening to the clip on repeat ,1,-1,0,0
965671405512740864,whos supporting candidate on thevoice ? i am! ,1,-1,0,0
965656925152186368,coming to the new crown candidate can you turn a chair?! great opportunity to be seen for the show! ,1,-1,0,0
965642369906434051,always wanted to know how the superstar looks on are created? team candidate are backstage to give the singers advice before they go they go headtohead! ,1,-1,0,0
965634468542337025,big news! im joining candidate as guest mentor with candidate for thevoice knockouts stage and excited is an understatement! watch this space... ,1,-1,0,0
965622254821404677,candidate is joining team jhud candidate for knockouts! ,1,-1,0,0
965618721871024128,candidate to be joined by candidate and candidate on knockouts round ,1,-1,0,0
965618083191803904,news: candidate is joined by candidate and candidate as her mentors for the crucial knockout stages. they air on itv next month ,1,-1,0,0
965561353606975493,catch me chatting with my grandma to the lovely candidate on candidate around 1pm ,1,-1,0,0
965561280353460224,the thevoice drew in the channels highest audience of the day with 4.9m viewers and a 26 share on saturday night! candidate candidate candidate keep spinning those chairs! ,1,-1,0,0
965553754627084290,huge congrats to our alumni candidate you looked and sounded beautiful. got our fingers crossed for you xx ,1,-1,0,0
965729762890133504,seranading inbetween takes with the help of both candidate and candidate check my instagram ,1,-1,0,0
965670691457634304,just look at her!! absolutely stunning candidate ,1,-1,0,0
965667802064539648,so so excited to have you back on our screens more and more candidate i can feel an album drop coming soon cant wait for new music leona!! yaaaaaaaaas! ,1,-1,0,0
965627965303345154,cant wait to see candidate as a guest mentor on ! been a huge fan since x factor! ,1,-1,0,0
965620933103882241,so much candidate at the minute i cant take it! now we just need that new album  ,1,-1,0,0
965610777850900480,really liked candidate audition on thevoice got real potential there. hope you go far in this competition... it will transform and mould you into the artist you want and deserve to be ,1,-1,0,0
965579690219065344,candidate was a starlet on another young singer bring classical crossover music to the forefront ,1,-1,0,0
965531990001897474,the voice candidate is going to mentor contestants on way to go ,1,-1,0,0
965377892120227841,please check out my acoustic cover of rockabye by candidate featuring candidate  candidate ,1,-1,0,0
966045352922091520,relive it again candidate superb audition on 166k views and counting. ,1,-1,0,0
966017549581406210,what a gent candidate is helping me down the stairs in my ridiculously high heels ,1,-1,0,0
966010024471474178,hello to the lovely candidate who is joining as a mentor on candidate team. weve been waiting for a moment like this. ,1,-1,0,0
